EventID,Timestamp,CaseID,LabelID
Command - Open Delivery MOV-PC4,33,1,Starting a product delivery in a multi product pipeline
Command - Set Control Valve Position,36,1,Starting a product delivery in a multi product pipeline
Command - Close Delivery MOV-PC1,44,1,Starting a product delivery in a multi product pipeline
Command - Open delivery valve,172,2,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC4,176,2,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC1,185,2,Switching a delivery from a refinery to a crude tank
Command - Batch Meter Ticket Switch,188,2,Switching a delivery from a refinery to a crude tank
Command - Colorimeter Deactivated,190,2,Switching a delivery from a refinery to a crude tank
Command - Change Delivery Pressure Set Point,194,2,Switching a delivery from a refinery to a crude tank
Command - Disable Tank Deviation,202,2,Switching a delivery from a refinery to a crude tank
Command - Enable Batch Meter Tracking Warning,208,2,Switching a delivery from a refinery to a crude tank
Command - Open delivery valve,335,3,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC4,339,3,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC1,348,3,Switching a delivery from a refinery to a crude tank
Command - Batch Meter Ticket Switch,351,3,Switching a delivery from a refinery to a crude tank
Command - Colorimeter Deactivated,353,3,Switching a delivery from a refinery to a crude tank
Command - Change Delivery Pressure Set Point,356,3,Switching a delivery from a refinery to a crude tank
Command - Disable Tank Deviation,363,3,Switching a delivery from a refinery to a crude tank
Command - Enable Batch Meter Tracking Warning,368,3,Switching a delivery from a refinery to a crude tank
Command - Set Station Suction Setpoint,487,4,A leak in the pump station
Command - Turn off Pump,494,4,A leak in the pump station
Command - Open delivery valve,623,5,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC4,627,5,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC1,636,5,Switching a delivery from a refinery to a crude tank
Command - Batch Meter Ticket Switch,638,5,Switching a delivery from a refinery to a crude tank
Command - Colorimeter Deactivated,639,5,Switching a delivery from a refinery to a crude tank
Command - Change Delivery Pressure Set Point,643,5,Switching a delivery from a refinery to a crude tank
Command - Disable Tank Deviation,650,5,Switching a delivery from a refinery to a crude tank
Command - Enable Batch Meter Tracking Warning,655,5,Switching a delivery from a refinery to a crude tank
Command - Set Station Suction Setpoint,771,6,A leak in the pump station
Command - Turn off Pump,779,6,A leak in the pump station
Command - Open Delivery MOV-PC4,882,7,Starting a product delivery in a multi product pipeline
Command - Set Control Valve Position,886,7,Starting a product delivery in a multi product pipeline
Command - Close Delivery MOV-PC1,895,7,Starting a product delivery in a multi product pipeline
Command - Open delivery valve,1024,8,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC4,1028,8,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC1,1036,8,Switching a delivery from a refinery to a crude tank
Command - Batch Meter Ticket Switch,1038,8,Switching a delivery from a refinery to a crude tank
Command - Colorimeter Deactivated,1039,8,Switching a delivery from a refinery to a crude tank
Command - Change Delivery Pressure Set Point,1043,8,Switching a delivery from a refinery to a crude tank
Command - Disable Tank Deviation,1050,8,Switching a delivery from a refinery to a crude tank
Command - Enable Batch Meter Tracking Warning,1055,8,Switching a delivery from a refinery to a crude tank
Command - Set Station Suction Setpoint,1176,9,A leak in the pump station
Command - Turn off Pump,1184,9,A leak in the pump station
Command - Open delivery valve,1313,10,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC4,1317,10,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC1,1326,10,Switching a delivery from a refinery to a crude tank
Command - Batch Meter Ticket Switch,1329,10,Switching a delivery from a refinery to a crude tank
Command - Colorimeter Deactivated,1330,10,Switching a delivery from a refinery to a crude tank
Command - Change Delivery Pressure Set Point,1334,10,Switching a delivery from a refinery to a crude tank
Command - Disable Tank Deviation,1342,10,Switching a delivery from a refinery to a crude tank
Command - Enable Batch Meter Tracking Warning,1347,10,Switching a delivery from a refinery to a crude tank
Command - Open delivery valve,1475,11,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC4,1478,11,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC1,1486,11,Switching a delivery from a refinery to a crude tank
Command - Batch Meter Ticket Switch,1488,11,Switching a delivery from a refinery to a crude tank
Command - Colorimeter Deactivated,1490,11,Switching a delivery from a refinery to a crude tank
Command - Change Delivery Pressure Set Point,1494,11,Switching a delivery from a refinery to a crude tank
Command - Disable Tank Deviation,1501,11,Switching a delivery from a refinery to a crude tank
Command - Enable Batch Meter Tracking Warning,1506,11,Switching a delivery from a refinery to a crude tank
Command - Set Station Suction Setpoint,1627,12,A leak in the pump station
Command - Turn off Pump,1635,12,A leak in the pump station
Command - Open Delivery MOV-PC4,1741,13,Starting a product delivery in a multi product pipeline
Command - Set Control Valve Position,1744,13,Starting a product delivery in a multi product pipeline
Command - Close Delivery MOV-PC1,1752,13,Starting a product delivery in a multi product pipeline
Command - Set Station Suction Setpoint,1872,14,A leak in the pump station
Command - Turn off Pump,1879,14,A leak in the pump station
Command - Set Station Suction Setpoint,1996,15,A leak in the pump station
Command - Turn off Pump,2003,15,A leak in the pump station
Command - Open Delivery MOV-PC4,2109,16,Starting a product delivery in a multi product pipeline
Command - Set Control Valve Position,2113,16,Starting a product delivery in a multi product pipeline
Command - Close Delivery MOV-PC1,2121,16,Starting a product delivery in a multi product pipeline
Command - Open delivery valve,2249,17,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC4,2252,17,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC1,2260,17,Switching a delivery from a refinery to a crude tank
Command - Batch Meter Ticket Switch,2263,17,Switching a delivery from a refinery to a crude tank
Command - Colorimeter Deactivated,2264,17,Switching a delivery from a refinery to a crude tank
Command - Change Delivery Pressure Set Point,2268,17,Switching a delivery from a refinery to a crude tank
Command - Disable Tank Deviation,2276,17,Switching a delivery from a refinery to a crude tank
Command - Enable Batch Meter Tracking Warning,2282,17,Switching a delivery from a refinery to a crude tank
Command - Open Delivery MOV-PC4,2386,18,Starting a product delivery in a multi product pipeline
Command - Set Control Valve Position,2389,18,Starting a product delivery in a multi product pipeline
Command - Close Delivery MOV-PC1,2398,18,Starting a product delivery in a multi product pipeline
Command - Open Delivery MOV-PC4,2502,19,Starting a product delivery in a multi product pipeline
Command - Set Control Valve Position,2506,19,Starting a product delivery in a multi product pipeline
Command - Close Delivery MOV-PC1,2515,19,Starting a product delivery in a multi product pipeline
Command - Set Station Suction Setpoint,2633,20,A leak in the pump station
Command - Turn off Pump,2641,20,A leak in the pump station
Command - Open delivery valve,2768,21,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC4,2771,21,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC1,2780,21,Switching a delivery from a refinery to a crude tank
Command - Batch Meter Ticket Switch,2783,21,Switching a delivery from a refinery to a crude tank
Command - Colorimeter Deactivated,2784,21,Switching a delivery from a refinery to a crude tank
Command - Change Delivery Pressure Set Point,2787,21,Switching a delivery from a refinery to a crude tank
Command - Disable Tank Deviation,2795,21,Switching a delivery from a refinery to a crude tank
Command - Enable Batch Meter Tracking Warning,2800,21,Switching a delivery from a refinery to a crude tank
Command - Open Delivery MOV-PC4,2902,22,Starting a product delivery in a multi product pipeline
Command - Set Control Valve Position,2905,22,Starting a product delivery in a multi product pipeline
Command - Close Delivery MOV-PC1,2913,22,Starting a product delivery in a multi product pipeline
Command - Open Delivery MOV-PC4,3018,23,Starting a product delivery in a multi product pipeline
Command - Set Control Valve Position,3022,23,Starting a product delivery in a multi product pipeline
Command - Close Delivery MOV-PC1,3031,23,Starting a product delivery in a multi product pipeline
Command - Set Station Suction Setpoint,3150,24,A leak in the pump station
Command - Turn off Pump,3158,24,A leak in the pump station
Command - Open delivery valve,3286,25,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC4,3290,25,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC1,3298,25,Switching a delivery from a refinery to a crude tank
Command - Batch Meter Ticket Switch,3300,25,Switching a delivery from a refinery to a crude tank
Command - Colorimeter Deactivated,3302,25,Switching a delivery from a refinery to a crude tank
Command - Change Delivery Pressure Set Point,3306,25,Switching a delivery from a refinery to a crude tank
Command - Disable Tank Deviation,3314,25,Switching a delivery from a refinery to a crude tank
Command - Enable Batch Meter Tracking Warning,3320,25,Switching a delivery from a refinery to a crude tank
Command - Open delivery valve,3449,26,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC4,3452,26,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC1,3461,26,Switching a delivery from a refinery to a crude tank
Command - Batch Meter Ticket Switch,3463,26,Switching a delivery from a refinery to a crude tank
Command - Colorimeter Deactivated,3465,26,Switching a delivery from a refinery to a crude tank
Command - Change Delivery Pressure Set Point,3468,26,Switching a delivery from a refinery to a crude tank
Command - Disable Tank Deviation,3475,26,Switching a delivery from a refinery to a crude tank
Command - Enable Batch Meter Tracking Warning,3480,26,Switching a delivery from a refinery to a crude tank
Command - Set Station Suction Setpoint,3599,27,A leak in the pump station
Command - Turn off Pump,3607,27,A leak in the pump station
Command - Set Station Suction Setpoint,3724,28,A leak in the pump station
Command - Turn off Pump,3731,28,A leak in the pump station
Command - Open Delivery MOV-PC4,3833,29,Starting a product delivery in a multi product pipeline
Command - Set Control Valve Position,3837,29,Starting a product delivery in a multi product pipeline
Command - Close Delivery MOV-PC1,3845,29,Starting a product delivery in a multi product pipeline
Command - Open Delivery MOV-PC4,3947,30,Starting a product delivery in a multi product pipeline
Command - Set Control Valve Position,3951,30,Starting a product delivery in a multi product pipeline
Command - Close Delivery MOV-PC1,3960,30,Starting a product delivery in a multi product pipeline
Command - Open delivery valve,4088,31,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC4,4092,31,Switching a delivery from a refinery to a crude tank
Command - Close Delivery MOV-PC1,4101,31,Switching a delivery from a refinery to a crude tank
Command - Batch Meter Ticket Switch,4103,31,Switching a delivery from a refinery to a crude tank
